file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,pitch,zcr,rmse,speaking_rate,label
1026_TAI_NEU_XX.wav,0.7645751,0.8587969,0.8059955,0.74548817,0.45151633,0.6854702,0.2235461682762453,0.09686709,0.348207567777481,4
1026_TAI_SAD_XX.wav,0.7039211,0.85564005,0.7913903,0.83856666,0.4700054,0.7124862,0.1842372842453176,0.046652824,0.5267833305016867,5
1026_TIE_ANG_XX.wav,0.84387803,0.74003124,0.4754053,0.5613443,0.6905664,0.6974647,0.3012626644488129,0.22253369,0.6071454576345234,0
1026_TIE_DIS_XX.wav,0.8230884,0.75749785,0.5504386,0.5506365,0.7556752,0.68617463,0.2561101239981854,0.1717151,0.4999878643722238,1
1026_TIE_FEA_XX.wav,0.8748461,0.64066505,0.5761435,0.44099694,0.7055824,0.6881522,0.2466393530419879,0.4240299,0.3303560593189485,2
1026_TIE_HAP_XX.wav,0.8089917,0.76488924,0.63092524,0.5376589,0.7479786,0.6918176,0.2207757519689551,0.15557468,0.6339166525084341,3
1026_TIE_NEU_XX.wav,0.73389995,0.8411511,0.7990017,0.6336251,0.6443923,0.69511974,0.1824485381575413,0.059238557,0.4910681779568456,4
1026_TIE_SAD_XX.wav,0.701672,0.84988827,0.77320856,0.78738505,0.6187998,0.68253976,0.1585856421974673,0.03882044,0.8303560593189485,5
1026_TSI_ANG_XX.wav,0.9364875,0.48974493,0.48969454,0.5515355,0.48665303,0.55388933,0.5093630318451288,0.60452044,0.2678575762724205,0
1026_TSI_DIS_XX.wav,0.8018241,0.6578031,0.64413303,0.76271373,0.49661016,0.6964354,0.5267882390745501,0.093549475,0.2767772626877988,1
1026_TSI_FEA_XX.wav,0.8461094,0.5858535,0.647409,0.5928878,0.55122566,0.6602246,0.529877805183075,0.182432,0.1160651440499017,2
1026_TSI_HAP_XX.wav,0.8532641,0.5781849,0.72372556,0.5494542,0.6405743,0.66374314,0.4942637969698626,0.24408646,0.2410621101429577,3
1026_TSI_NEU_XX.wav,0.7581669,0.6967392,0.807334,0.7519313,0.60284156,0.6986516,0.3833198278752654,0.072422266,0.3749908982791679,4
1026_TSI_SAD_XX.wav,0.7371146,0.75348526,0.6935817,0.8709381,0.40626293,0.6695817,0.3975231214726826,0.044238564,0.1964272711827382,5
1026_WSI_ANG_XX.wav,0.9295043,0.6029445,0.48416764,0.51808083,0.30612436,0.6998165,0.5292253455534444,0.615414,0.5178515084585325,0
1026_WSI_DIS_XX.wav,0.874418,0.60336107,0.6598921,0.4756276,0.4732471,0.7115554,0.4165210771956972,0.29401165,0.2946287711463313,1
1026_WSI_FEA_XX.wav,0.7973032,0.79540473,0.7171231,0.6354783,0.33857977,0.71820074,0.3089117395029991,0.1256394,0.1428484745515885,2
1026_WSI_HAP_XX.wav,0.85439587,0.7452208,0.5874364,0.48305368,0.4688412,0.72420245,0.3664753947851634,0.23753503,0.3124924152326399,3
1026_WSI_NEU_XX.wav,0.7811258,0.80953765,0.7334086,0.60878694,0.51046455,0.7000015,0.3417010724208667,0.096866034,0.2696293779277202,4
1026_WSI_SAD_XX.wav,0.73351717,0.8208239,0.73037404,0.7314049,0.43198147,0.6907702,0.2991466723793202,0.04668938,0.2696293779277202,5
1027_DFA_ANG_XX.wav,0.9413011,0.53014666,0.40581554,0.48459008,0.656328,0.69003415,0.3165223801602903,0.87832636,0.1874954491395838,0
1027_DFA_DIS_XX.wav,0.7186215,0.8065973,0.74177134,0.7283595,0.6315592,0.7116245,0.1783476921651728,0.044223994,0.348207567777481,1
1027_DFA_FEA_XX.wav,0.769372,0.75082856,0.798907,0.5730313,0.7235612,0.6637341,0.1895258187101821,0.10726785,0.2321302880998033,2
1027_DFA_HAP_XX.wav,0.81860065,0.7342102,0.62098724,0.5424126,0.6779991,0.725114,0.2424290453692767,0.16949569,0.1160651440499017,3
1027_DFA_NEU_XX.wav,0.7468295,0.82559574,0.6806276,0.7290006,0.61410064,0.67555296,0.2001962948474348,0.06327381,0.2321302880998033,4
1027_DFA_SAD_XX.wav,0.70753276,0.85748124,0.6288748,0.8258622,0.50878525,0.6585402,0.1836094226749633,0.036462434,0.3214242372757942,5
1027_IEO_ANG_HI.wav,0.94691545,0.5479976,0.2975872,0.38665065,0.34041667,0.6868172,0.3699281926198813,0.7765993,0.4464212033688502,0
1027_IEO_ANG_LO.wav,0.73287714,0.83314717,0.757689,0.59055364,0.5297214,0.67991036,0.1854313946015424,0.057932615,0.3035605931894856,0
1027_IEO_ANG_MD.wav,0.8635755,0.5396101,0.68729687,0.35999748,0.5667275,0.67025274,0.2559749735369725,0.40994105,0.1874954491395838,0
1027_IEO_DIS_HI.wav,0.8290372,0.73907626,0.5649886,0.38650343,0.6564949,0.6637155,0.3123216580976863,0.1626204,0.2767772626877988,1
1027_IEO_DIS_LO.wav,0.74479973,0.8989987,0.5501028,0.6698947,0.41555047,0.6430747,0.2158311910882604,0.054333597,0.1785636270964296,1
1027_IEO_DIS_MD.wav,0.85856414,0.7029495,0.48624513,0.38254642,0.56913143,0.6650808,0.3240421567863727,0.3302676,0.2696293779277202,1
1027_IEO_FEA_HI.wav,0.84612155,0.5884755,0.6877148,0.4133236,0.7637093,0.67054343,0.2789946919927639,0.29063582,0.3303560593189485,2
1027_IEO_FEA_LO.wav,0.69101876,0.8901895,0.68317825,0.7990944,0.3830671,0.6614894,0.1738030205655527,0.032652263,0.3035605931894856,2
1027_IEO_FEA_MD.wav,0.7191246,0.8280239,0.7654325,0.6694084,0.494634,0.658865,0.1905526992287917,0.043800905,0.3035605931894856,2
1027_IEO_HAP_HI.wav,0.76531,0.6624789,0.8452827,0.495766,0.6938452,0.7157447,0.2031418442656936,0.121665835,0.4285575592825415,3
1027_IEO_HAP_LO.wav,0.7028573,0.91706085,0.63010585,0.75677174,0.40038666,0.6894315,0.1777795629820051,0.033303924,0.1428484745515885,3
1027_IEO_HAP_MD.wav,0.77239937,0.79959357,0.72479767,0.53013176,0.6249896,0.6918982,0.2188176498444053,0.09936835,0.3660590762360137,3
1027_IEO_NEU_XX.wav,0.7134785,0.8345898,0.7398249,0.68914366,0.5143465,0.6545238,0.1945725285147378,0.04456988,0.2946287711463313,4
1027_IEO_SAD_HI.wav,0.6991648,0.8307335,0.71908784,0.7905244,0.47614625,0.65659255,0.1807726594244962,0.037107598,0.4285575592825415,5
1027_IEO_SAD_LO.wav,0.67755127,0.9117277,0.66162676,0.87087095,0.35395622,0.689996,0.156629684751725,0.02986008,0.2499939321861119,5
1027_IEO_SAD_MD.wav,0.6942504,0.86171114,0.71465707,0.7706094,0.4014004,0.6997564,0.2110942267496336,0.03179951,0.3214242372757942,5
1027_IOM_ANG_XX.wav,0.8917891,0.66068906,0.40224385,0.595078,0.5086645,0.6920969,0.3218622552525271,0.408953,0.4821363559136913,0
1027_IOM_DIS_XX.wav,0.78018725,0.8096334,0.54659367,0.6169198,0.6762082,0.6988916,0.2075040087556313,0.11239713,0.2857090847309531,1
1027_IOM_FEA_XX.wav,0.77426124,0.7843349,0.6555392,0.6176942,0.6562354,0.71846056,0.1789861666115197,0.116095595,0.2857090847309531,2
1027_IOM_HAP_XX.wav,0.79567206,0.7005802,0.7676391,0.45353562,0.74270666,0.6921161,0.1931738890929122,0.1568196,0.3124924152326399,3
1027_IOM_NEU_XX.wav,0.7404716,0.8747863,0.67792356,0.71947646,0.6175163,0.6789829,0.1722218976396354,0.08058401,0.2696293779277202,4
1027_IOM_SAD_XX.wav,0.72687995,0.85985726,0.6781616,0.7122262,0.59690714,0.68773884,0.165596708393875,0.05436682,0.2321302880998033,5
1027_ITH_ANG_XX.wav,0.93187535,0.6762624,0.35839528,0.42307305,0.62891126,0.680999,0.3003567858162973,0.5204216,0.437489381325696,0
1027_ITH_DIS_XX.wav,0.7084068,0.8921916,0.6203127,0.77826464,0.45624945,0.69898605,0.1618379918086357,0.039456885,0.3928545423654764,1
1027_ITH_FEA_XX.wav,0.74530745,0.8288115,0.61713636,0.68123734,0.54914314,0.71673036,0.2168649866271974,0.05675148,0.2696293779277202,2
1027_ITH_HAP_XX.wav,0.7825401,0.83632153,0.64369893,0.5270582,0.565973,0.69210994,0.204768875559364,0.092108324,0.3303560593189485,3
1027_ITH_NEU_XX.wav,0.75814724,0.866246,0.5871311,0.6607223,0.53049505,0.7286856,0.1856943934386093,0.06816647,0.3124924152326399,4
1027_ITH_SAD_XX.wav,0.7138322,0.8564745,0.68035966,0.7266231,0.5095502,0.6911366,0.1746286775207083,0.04029403,0.3839227203223221,5
1027_ITS_ANG_XX.wav,0.88203275,0.51199573,0.7050211,0.43769687,0.6858707,0.70821977,0.3579334475864038,0.38161498,0.3839227203223221,0
1027_ITS_DIS_XX.wav,0.7134551,0.82725644,0.6825378,0.79016876,0.4866643,0.6747415,0.2372444980876543,0.037415616,0.4196378728671633,1
1027_ITS_FEA_XX.wav,0.74219936,0.7734625,0.76847935,0.6881036,0.5835131,0.6836713,0.2688772595584934,0.05866333,0.437489381325696,2
1027_ITS_HAP_XX.wav,0.7582922,0.7512705,0.75663275,0.6561364,0.5595602,0.6923992,0.2519640889774933,0.073891684,0.2678575762724205,3
1027_ITS_NEU_XX.wav,0.76703775,0.77215993,0.7544291,0.6530354,0.6635011,0.7414949,0.2549747691135866,0.073792,0.160699983010121,4
1027_ITS_SAD_XX.wav,0.7049169,0.8005456,0.77730983,0.7670408,0.5870354,0.6902065,0.1985682662096543,0.038407654,0.3839227203223221,5
1027_IWL_ANG_XX.wav,0.95965296,0.6336303,0.33861235,0.3986988,0.17519516,0.704472,0.3216877244799358,0.78094316,0.5357151525448411,0
1027_IWL_DIS_XX.wav,0.7256107,0.90324265,0.7311443,0.53878903,0.42169845,0.6859102,0.167838206940874,0.050804403,0.3035605931894856,1
1027_IWL_FEA_XX.wav,0.73138404,0.8712967,0.7150821,0.63621473,0.4398169,0.70410967,0.1637713758801833,0.06522735,0.3749908982791679,2
1027_IWL_HAP_XX.wav,0.7727286,0.90940756,0.58174527,0.50100374,0.39398554,0.7444286,0.1980703727506426,0.08266536,0.2767772626877988,3
1027_IWL_NEU_XX.wav,0.75499976,0.8634565,0.72307265,0.49487683,0.52385855,0.6993736,0.1704257277843396,0.08130146,0.348207567777481,4
1027_IWL_SAD_XX.wav,0.71558154,0.9218059,0.72088766,0.6479093,0.3770845,0.70828277,0.1583458297629248,0.046903998,0.2142787796412708,5
1027_IWW_ANG_XX.wav,0.86962545,0.7719591,0.56426793,0.41804066,0.38992998,0.70175207,0.3039042416452442,0.2842947,0.1160651440499017,0
1027_IWW_DIS_XX.wav,0.7254007,0.89845955,0.6255065,0.7184571,0.4292378,0.6895139,0.1933102932689785,0.045026172,0.2678575762724205,1
1027_IWW_FEA_XX.wav,0.746004,0.81657463,0.7123136,0.6445894,0.42111564,0.7216591,0.2447943444730076,0.060286332,0.2142787796412708,2
1027_IWW_HAP_XX.wav,0.76629335,0.82316816,0.73644567,0.5315873,0.4223481,0.7023265,0.2040558287694199,0.08988408,0.2321302880998033,3
1027_IWW_NEU_XX.wav,0.73968625,0.86379874,0.6840531,0.647907,0.42685044,0.6965881,0.201478149100257,0.058765896,0.223210601684425,4
1027_IWW_SAD_XX.wav,0.7093285,0.860528,0.7577294,0.7207192,0.4176056,0.69797313,0.1963883334920181,0.038485277,0.160699983010121,5
1027_MTI_ANG_XX.wav,0.94827664,0.6650836,0.58191204,0.4648494,0.3174414,0.5793941,0.2386564471839214,0.78756016,0.2053590932258925,0
1027_MTI_DIS_XX.wav,0.71892965,0.9021086,0.76490736,0.71508276,0.4566927,0.69083697,0.1647686897820135,0.055462535,0.4196378728671633,1
1027_MTI_FEA_XX.wav,0.7276803,0.87060994,0.82915795,0.6524936,0.46442515,0.66845495,0.1675050452874612,0.06285072,0.3214242372757942,2
1027_MTI_HAP_XX.wav,0.7608913,0.83980596,0.8391327,0.5304326,0.4674824,0.67417234,0.1717481356104762,0.11705481,0.2857090847309531,3
1027_MTI_NEU_XX.wav,0.76683724,0.88980347,0.81250006,0.6562327,0.4542917,0.7073253,0.1741071428571428,0.106341384,0.2678575762724205,4
1027_MTI_SAD_XX.wav,0.7196828,0.90896565,0.7351934,0.7002212,0.42971376,0.6396624,0.1466479502097145,0.05410908,0.2499939321861119,5
1027_TAI_ANG_XX.wav,0.9248569,0.48953384,0.63366485,0.4918188,0.38639608,0.5057163,0.2647376723533535,0.93152285,0.5446469745879954,0
1027_TAI_DIS_XX.wav,0.73661935,0.820025,0.7727076,0.7077626,0.45286807,0.69419354,0.200343246085534,0.056485042,0.3392878813621028,1
1027_TAI_FEA_XX.wav,0.8214613,0.60359526,0.9318756,0.47527248,0.5485445,0.70569867,0.2272051735218509,0.28333074,0.3035605931894856,2
1027_TAI_HAP_XX.wav,0.7895137,0.66051203,0.9765781,0.4727953,0.54094356,0.72375655,0.2188459330621209,0.15551215,0.2946287711463313,3
1027_TAI_NEU_XX.wav,0.74916196,0.849617,0.7700397,0.69074494,0.42698675,0.6879137,0.1908151772760823,0.08568849,0.2857090847309531,4
1027_TAI_SAD_XX.wav,0.7108692,0.81825197,0.8326596,0.7441512,0.4887734,0.6999299,0.1899693014201213,0.041916817,0.2946287711463313,5
1027_TIE_ANG_XX.wav,0.88051724,0.63179386,0.57824945,0.42110425,0.6917949,0.6071395,0.244735600096401,0.464908,0.4553530254120044,0
1027_TIE_DIS_XX.wav,0.7646026,0.76594335,0.68142015,0.5617619,0.73578435,0.67522126,0.2038000031349927,0.09422301,0.6785757627242057,1
1027_TIE_FEA_XX.wav,0.7340144,0.8078677,0.7284083,0.63623065,0.63862866,0.6778289,0.1793970001821751,0.052075777,0.4464212033688502,2
1027_TIE_HAP_XX.wav,0.70629704,0.865403,0.6130172,0.8178603,0.47960836,0.66855246,0.1974453727506426,0.03358436,0.4642848474551587,3
1027_TIE_NEU_XX.wav,0.739103,0.8175431,0.7157186,0.6627733,0.647861,0.71222955,0.1934090259925735,0.05535884,0.3839227203223221,4
1027_TIE_SAD_XX.wav,0.7083592,0.88204503,0.63628775,0.80865836,0.52712065,0.6618796,0.1829117525854117,0.041300792,0.473216669498313,5
1027_TSI_ANG_XX.wav,0.9125867,0.42215633,0.5834938,0.5194773,0.59060633,0.45326215,0.6046129677235075,0.4451619,0.3839227203223221,0
1027_TSI_DIS_XX.wav,0.7459996,0.7195546,0.69392824,0.7476686,0.48602575,0.6860134,0.5143958868894601,0.04897196,0.4642848474551587,1
1027_TSI_FEA_XX.wav,0.7444581,0.6932894,0.74397224,0.7666553,0.5412014,0.6606186,0.4155110051201427,0.053011324,0.4107181864517851,2
1027_TSI_HAP_XX.wav,0.83354187,0.5171884,0.718283,0.54207665,0.57337576,0.64036936,0.6673246419390378,0.17856206,0.223210601684425,3
1027_TSI_NEU_XX.wav,0.7435839,0.71679735,0.6899862,0.7879489,0.54534405,0.68417877,0.4227551833016653,0.047868855,0.2321302880998033,4
1027_TSI_SAD_XX.wav,0.7148131,0.7389073,0.6872814,0.8276778,0.49544722,0.69327897,0.3836359254498714,0.034409333,0.3035605931894856,5
1027_WSI_ANG_XX.wav,0.9108206,0.58156085,0.5243803,0.49969095,0.5077423,0.6587632,0.4630776224214684,0.49872705,0.4196378728671633,0
1027_WSI_DIS_XX.wav,0.8068572,0.7701667,0.60528946,0.4879532,0.52522683,0.68306,0.3108496393540819,0.13299589,0.2946287711463313,1
1027_WSI_FEA_XX.wav,0.74581605,0.7699345,0.7828714,0.62407047,0.57481337,0.7003249,0.250417737789203,0.06904484,0.4642848474551587,2
1027_WSI_HAP_XX.wav,0.82173944,0.74414164,0.6483034,0.556577,0.40277565,0.69333595,0.3068783530792444,0.1932667,0.2321302880998033,3
1027_WSI_NEU_XX.wav,0.7586312,0.8454375,0.67552406,0.66693336,0.43667322,0.6604409,0.2456653722036864,0.06467714,0.2410621101429577,4
1027_WSI_SAD_XX.wav,0.7122648,0.86250097,0.6636263,0.7596668,0.4178937,0.6997379,0.2026613891358143,0.03990887,0.3214242372757942,5
1028_DFA_ANG_XX.wav,0.84965384,0.62871355,0.58482045,0.51461697,0.58403087,0.68691754,0.3508117981328642,0.24931775,0.2499939321861119,0
1028_DFA_DIS_XX.wav,0.75631416,0.7822522,0.62189937,0.7749487,0.5572179,0.70541626,0.2533579691516709,0.06593882,0.3392878813621028,1
1028_DFA_FEA_XX.wav,0.72441536,0.8047322,0.64046603,0.7881029,0.53723395,0.69385624,0.2268864739944431,0.05256122,0.2696293779277202,2
1028_DFA_HAP_XX.wav,0.79171175,0.7540364,0.5408093,0.6483043,0.43450826,0.7281825,0.2528345076010028,0.115239196,0.160699983010121,3
1028_DFA_NEU_XX.wav,0.74124485,0.81924444,0.6047717,0.8421183,0.49894002,0.6981484,0.2197633062631455,0.053617384,0.2053590932258925,4
1028_DFA_SAD_XX.wav,0.71814936,0.7768398,0.78394705,0.71744984,0.6755295,0.6821559,0.1761084670789041,0.05377416,0.348207567777481,5
1028_IEO_ANG_HI.wav,0.9125494,0.62901706,0.3111003,0.43085742,0.2565709,0.69357365,0.3987235174186685,0.5021709,0.1964272711827382,0
1028_IEO_ANG_LO.wav,0.78750145,0.7677691,0.5818144,0.50959903,0.41956258,0.6979281,0.2539000336638511,0.12895551,0.1785636270964296,0
1028_IEO_ANG_MD.wav,0.77765924,0.8056599,0.6523138,0.49395868,0.3829221,0.6631542,0.2299931350782892,0.09411786,0.2053590932258925,0
1028_IEO_DIS_HI.wav,0.7847855,0.73347914,0.7197777,0.5123658,0.53188014,0.719168,0.2293956652779009,0.13712984,0.1964272711827382,1
1028_IEO_DIS_LO.wav,0.6986587,0.89414734,0.74003136,0.7440921,0.4422231,0.68736833,0.1648436717524121,0.037789743,0.1339287881362102,1
1028_IEO_DIS_MD.wav,0.76372015,0.81080383,0.64067423,0.51177025,0.49142447,0.6782839,0.2357660930696185,0.08520092,0.2678575762724205,1
1028_IEO_FEA_HI.wav,0.82416797,0.71914023,0.5337785,0.49576595,0.4143622,0.71755606,0.2852090046706976,0.18614854,0.098201499963593,2
1028_IEO_FEA_LO.wav,0.69735503,0.907496,0.6744766,0.78498447,0.35844135,0.67628765,0.1860004284490145,0.036494505,0.1428484745515885,2
1028_IEO_FEA_MD.wav,0.68558407,0.8940312,0.7097606,0.85881674,0.40450397,0.68091667,0.1655397090193075,0.03173488,0.2410621101429577,2
1028_IEO_HAP_HI.wav,0.78200793,0.795301,0.5487157,0.66557443,0.4885491,0.68755287,0.2782031788826885,0.079051,0.1696318050532754,3
1028_IEO_HAP_LO.wav,0.75451875,0.77948844,0.6824069,0.521008,0.62009203,0.6373589,0.2125786555653608,0.084821984,0.0714181694619062,3
1028_IEO_HAP_MD.wav,0.74358165,0.7674711,0.7305467,0.52230364,0.6253979,0.682142,0.1974614395886889,0.07626902,0.1428484745515885,3
1028_IEO_NEU_XX.wav,0.72154164,0.8711172,0.74059546,0.6464781,0.42673793,0.6976772,0.1821866287700496,0.046081282,0.098201499963593,4
1028_IEO_SAD_HI.wav,0.69397855,0.8424402,0.78247607,0.7437286,0.50197166,0.6757225,0.162917737789203,0.03362527,0.3749908982791679,5
1028_IEO_SAD_LO.wav,0.681215,0.89433134,0.7045141,0.80727726,0.41393837,0.70586866,0.1462082262210796,0.031676996,0.098201499963593,5
1028_IEO_SAD_MD.wav,0.68531275,0.862216,0.7602601,0.7829347,0.45430848,0.65988654,0.164388345312418,0.03174658,0.2678575762724205,5
1028_IOM_ANG_XX.wav,0.9018398,0.7331416,0.36664456,0.5609942,0.35206077,0.72261435,0.2774513404333456,0.38518938,0.223210601684425,0
1028_IOM_DIS_XX.wav,0.7877103,0.7560859,0.63271534,0.63972616,0.5911858,0.7064101,0.2303438615319339,0.104383916,0.2946287711463313,1
1028_IOM_FEA_XX.wav,0.77896273,0.7250191,0.65812653,0.67811877,0.59116715,0.6578664,0.2163284979801689,0.14407022,0.2678575762724205,2
1028_IOM_HAP_XX.wav,0.80186665,0.7173134,0.59702694,0.6701277,0.5538628,0.70652866,0.2354522084599205,0.17906804,0.2053590932258925,3
1028_IOM_NEU_XX.wav,0.75982004,0.87688804,0.61420095,0.6401861,0.39199066,0.6844438,0.2073261129936901,0.079506025,0.2053590932258925,4
1028_IOM_SAD_XX.wav,0.7529164,0.78634214,0.7610689,0.69124866,0.5651169,0.715138,0.1964829691516709,0.080168344,0.2767772626877988,5
1028_ITH_ANG_XX.wav,0.8613436,0.7284995,0.44914407,0.4667911,0.4564671,0.68589747,0.3008081761721682,0.2363505,0.3571393898206353,0
1028_ITH_DIS_XX.wav,0.7199832,0.84981745,0.7154567,0.75638145,0.51256776,0.69892114,0.1892226549664649,0.04446266,0.4821363559136913,1
1028_ITH_FEA_XX.wav,0.7248134,0.7960464,0.73115814,0.68811476,0.6334467,0.67554814,0.1602834957602731,0.058586407,0.4910681779568456,2
1028_ITH_HAP_XX.wav,0.77391946,0.77063316,0.5578645,0.6716055,0.5297147,0.7011741,0.2394890745501285,0.07369674,0.2767772626877988,3
1028_ITH_NEU_XX.wav,0.71601546,0.8781595,0.6513975,0.78331923,0.43540043,0.69443506,0.1748573355940855,0.04242828,0.5357151525448411,4
1028_ITH_SAD_XX.wav,0.7450613,0.77572036,0.68831843,0.6879374,0.5817794,0.676908,0.194684514445766,0.07286661,0.4910681779568456,5
1028_ITS_ANG_XX.wav,0.81543064,0.7218017,0.5705878,0.69610167,0.4359544,0.65013176,0.366216795201371,0.14935312,0.3839227203223221,0
1028_ITS_DIS_XX.wav,0.7305399,0.8553681,0.6572485,0.86269873,0.45854732,0.68052506,0.2487197535398049,0.050402306,0.437489381325696,1
1028_ITS_FEA_XX.wav,0.737903,0.7061807,0.8413093,0.6902303,0.72321415,0.70403415,0.238749229854044,0.073814526,0.4107181864517851,2
1028_ITS_HAP_XX.wav,0.7988243,0.73642415,0.6331615,0.6334687,0.48713592,0.702968,0.3094044558697514,0.12313786,0.3124924152326399,3
1028_ITS_NEU_XX.wav,0.72440946,0.80180514,0.7751534,0.77876216,0.51159596,0.6921068,0.2199236629255752,0.052448243,0.4196378728671633,4
1028_ITS_SAD_XX.wav,0.70934784,0.79033095,0.8235967,0.8003501,0.6445158,0.6800028,0.1825772533326266,0.046440445,0.2589257542292661,5
1028_IWL_ANG_XX.wav,0.8728663,0.80969566,0.43220496,0.4042277,0.13619924,0.7307606,0.2640852613538988,0.27373093,0.3839227203223221,0
1028_IWL_DIS_XX.wav,0.7394979,0.90569204,0.6751518,0.55785286,0.36945373,0.6729481,0.1787395565552699,0.059156805,0.4017863644086308,1
1028_IWL_FEA_XX.wav,0.7027682,0.8108639,0.8189068,0.7358575,0.55497795,0.7040556,0.1643306744291546,0.05753151,0.4999878643722238,2
1028_IWL_HAP_XX.wav,0.78185254,0.80068225,0.574893,0.49367562,0.4214082,0.65546864,0.2096688180276759,0.11448315,0.2410621101429577,3
1028_IWL_NEU_XX.wav,0.7272895,0.9138354,0.660279,0.62487996,0.3577862,0.72333544,0.1769655572491298,0.0559429,0.3571393898206353,4
1028_IWL_SAD_XX.wav,0.7190261,0.8838064,0.8182321,0.6235963,0.46383098,0.69557273,0.1627731362467866,0.050411582,0.4642848474551587,5
1028_IWW_ANG_XX.wav,0.82960165,0.7386902,0.57946974,0.43884817,0.5153717,0.6972535,0.2638978149100257,0.20577051,0.3035605931894856,0
1028_IWW_DIS_XX.wav,0.7597214,0.84042925,0.6929012,0.6512766,0.5602997,0.6948975,0.2061038682825315,0.07614399,0.3124924152326399,1
1028_IWW_FEA_XX.wav,0.75547147,0.80501074,0.69232637,0.60842556,0.52865124,0.6857147,0.1919384640102827,0.09849222,0.3035605931894856,2
1028_IWW_HAP_XX.wav,0.7853967,0.77594113,0.5903643,0.59560895,0.4831493,0.6949808,0.2168903489580484,0.12282351,0.2410621101429577,3
1028_IWW_NEU_XX.wav,0.73487955,0.8392671,0.68327844,0.6811727,0.5143999,0.67260826,0.2046162486393848,0.056229096,0.348207567777481,4
1028_IWW_SAD_XX.wav,0.7418009,0.8412201,0.70588136,0.6539282,0.429084,0.7055455,0.2021081382762819,0.06685733,0.3660590762360137,5
1028_MTI_ANG_XX.wav,0.8589215,0.751413,0.6465367,0.45187396,0.36117667,0.6504598,0.238886866710649,0.37730512,0.3571393898206353,0
1028_MTI_DIS_XX.wav,0.73100543,0.9054388,0.6723679,0.7410088,0.38365775,0.6885276,0.180531799688278,0.056110565,0.4464212033688502,1
1028_MTI_FEA_XX.wav,0.7297687,0.7501118,0.89441895,0.62355286,0.6587636,0.6876466,0.1557631987875532,0.08755352,0.4910681779568456,2
1028_MTI_HAP_XX.wav,0.7836514,0.7823829,0.7306502,0.5853805,0.33576107,0.6663495,0.1976578120536989,0.14896269,0.3839227203223221,3
1028_MTI_NEU_XX.wav,0.7313036,0.8666338,0.8346454,0.6956572,0.46210498,0.66558546,0.1802267804436827,0.058663324,0.3303560593189485,4
1028_MTI_SAD_XX.wav,0.732838,0.85121024,0.8101473,0.62979007,0.5083986,0.6876617,0.1682726315971084,0.06435225,0.5803499915050605,5
1028_TAI_ANG_XX.wav,0.8742455,0.680068,0.6329422,0.5016103,0.1908977,0.6882509,0.3173288151437252,0.42341757,0.3392878813621028,0
